Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	theta	population_size	
64250	-5803.047459695862	-5792.137497987663	-10.909961708199535	0.47226072764585236	4.021632556439575	0.011498864006155213	0.009352350236491312	67777.3490746934	
64300	-5807.682889541501	-5797.66266694577	-10.020222595730868	0.6507454161865256	4.178741718182347	0.011498864006155213	0.009599227045011689	69566.48819014739	
64350	-5809.458251703255	-5799.246985364192	-10.211266339062398	0.6434728690289474	4.285708181674451	0.011508139237362498	0.009654203272590568	69908.51629345867	
64400	-5805.001871285263	-5794.420851399255	-10.581019886007693	0.6337323296199306	4.455764109336095	0.010842980077996838	0.009885902420174116	75977.74742323165	
64450	-5804.812485384079	-5793.787919801108	-11.024565582971505	0.6338966892541711	4.647252913359726	0.010910989729563449	0.010007199559313597	76430.58212674463	
64500	-5804.548363410478	-5794.036658232106	-10.511705178372058	0.8641605826651562	4.388383065952889	0.012028002960154353	0.010947615503745197	75848.11003131472	
64550	-5808.592946238535	-5797.706681642879	-10.886264595656023	0.554939469305757	4.388383065952889	0.01336542181241737	0.010843499927948322	67609.1639065342	
64600	-5809.341039311579	-5797.47436278844	-11.86667652313939	0.4838210089351061	4.671389994632183	0.013439716765336928	0.012742103042864645	79007.76026600294	
64650	-5807.752813571195	-5797.144791861629	-10.60802170956609	0.6802817259682539	4.368709161978623	0.014205497020472165	0.01282654077932324	75243.99862507655	
64700	-5805.678013606924	-5795.179578771368	-10.498434835555635	0.7530349600547127	4.350114309889028	0.014441987537839457	0.012544412298776505	72383.92145303688	
64750	-5812.766551229037	-5802.210398694745	-10.556152534291561	0.6704784075712036	4.342667954066067	0.014238666009740681	0.01299191562478736	76036.59181683864	
64800	-5814.249221936961	-5801.881312776702	-12.36790916025878	0.5890920739788278	5.010828006992549	0.014238666009740681	0.013660444054856603	79949.22678332064	
64850	-5814.808231283255	-5801.757959811019	-13.050271472235673	1.1294877933039003	4.7283667486107515	0.014768483886425533	0.01359535631520499	76713.78919550196	
64900	-5809.002213799117	-5798.448430524159	-10.55378327495783	0.7763815290007279	4.349243204118923	0.01615421558721113	0.013160560192697564	67890.22614380007	
64950	-5808.6078070991525	-5798.057324561286	-10.550482537867007	0.7031079763980448	4.349243204118923	0.01578756772265066	0.013101186072307466	69153.4962956485	
65000	-5808.472462251896	-5797.29470333703	-11.177758914865858	0.5063417158006026	4.3354195773092234	0.01431130099244958	0.012116098609369231	70550.88035998902	
65050	-5809.392676572241	-5799.262611554399	-10.130065017841634	0.8321402955909991	4.3354195773092234	0.013504086510709857	0.011247284801884316	69406.67424982978	
65100	-5810.656252735315	-5801.170921837546	-9.48533089776933	0.7426284529503048	3.9281231860608803	0.01418557503286873	0.011124699652343998	65352.18362413625	
65150	-5811.197701227256	-5802.306342142922	-8.891359084334088	1.0648821957042611	3.2988748780385633	0.014177896285335544	0.00953580208657507	56048.52496369132	
65200	-5810.762366636854	-5801.504641744673	-9.257724892180475	1.0648821957042611	3.7743087039759264	0.012823056177782278	0.009744949997793847	63329.611539085374	
65250	-5809.458536081235	-5800.239664322152	-9.218871759083664	0.8055640181348401	3.908358440181269	0.013528727598391636	0.009829425947063418	60546.627387141154	
65300	-5809.126807641428	-5799.530078898641	-9.596728742787437	1.1878238023199699	3.8509746806259386	0.013493819165535733	0.009829425947063418	60703.26116523369	
65350	-5807.733169549735	-5797.35255377663	-10.38061577310476	0.5399986912911947	4.15206591298388	0.013888161509804228	0.01023498436661922	61413.12248441427	
65400	-5808.335357676766	-5798.628413085115	-9.706944591650771	0.6185644863843002	3.916868181628912	0.014237996315242392	0.009701866289543126	56783.89287096561	
65450	-5807.16217342934	-5798.008874139667	-9.153299289673466	0.7795966360464538	3.8814055630907816	0.014369400615338595	0.009965811197391193	57795.331112333726	
65500	-5807.23018426999	-5798.091759129927	-9.13842514006333	0.838734901253412	3.9439536829372672	0.013798710777687621	0.009815388523063606	59277.20761502221	
65550	-5805.259087943758	-5796.156169337155	-9.102918606602755	0.8669611077304962	3.866885776065813	0.014199169948085618	0.009815388523063606	57605.41261067958	
65600	-5806.607995203867	-5796.998340292261	-9.609654911606118	1.0779494399951892	3.9767168548694105	0.015303284601537862	0.010079784220326215	54889.00195165332	
65650	-5805.446934942299	-5796.0139349380215	-9.433000004277678	0.8990259013858212	4.05349290398689	0.014831483834822226	0.011036717540920052	62011.76308360664	
65700	-5805.496367068589	-5795.845110615562	-9.651256453027798	0.9152439658317968	4.159845975541857	0.01431606928410049	0.010222887667801425	59507.067809196196	
65750	-5804.695228229615	-5795.177501992452	-9.517726237163243	0.9152439658317968	4.159845975541857	0.013193936130512422	0.009773390941081922	61729.057730289984	
65800	-5805.418085799795	-5796.6081569912285	-8.809928808566434	1.0623035619128165	3.759309838153219	0.011794429939012608	0.008176337624903385	57769.76693788306	
65850	-5805.277994571119	-5796.417915572027	-8.860078999092188	1.0623035619128165	3.726024861849983	0.012778483386460536	0.008140647190781737	53088.24571601857	
65900	-5807.27425073627	-5797.831916173687	-9.442334562582701	1.2709373367780676	3.788142010771553	0.011948959365483824	0.008118046053038602	56616.13007969456	
65950	-5807.9528734889545	-5798.996563147877	-8.956310341076948	1.0963373508568397	3.907377654398779	0.011780219261554535	0.008090214288193768	57230.21864426493	
66000	-5802.763036696117	-5793.926747470419	-8.836289225697248	0.9958774642543727	3.5599600753272247	0.011801108235659264	0.008090214288193768	57128.91624694807	
66050	-5802.30961018073	-5792.7430459320485	-9.566564248681344	0.9056125930529747	3.1214154646221046	0.011801108235659264	0.008656921951980864	61130.71317193716	
66100	-5802.018813576088	-5792.5449067280315	-9.473906848056263	1.0435449049217393	3.222165014836377	0.011801108235659264	0.008591802875528512	60670.8758756428	
66150	-5801.4556332517195	-5792.295043989351	-9.160589262368278	1.0775149118411265	3.708465688433999	0.011931692397845384	0.008591802875528512	60006.874891444655	
66200	-5803.729252955834	-5794.594730878867	-9.134522076967482	1.1123122465056776	3.708465688433999	0.010762847864253152	0.008862670105126442	68620.8568037879	
66250	-5799.286987768697	-5790.222149694003	-9.064838074694586	1.1123122465056776	3.37239829465058	0.014388481215534068	0.009844644680492516	57016.932115253745	
66300	-5802.896218769752	-5791.499542309698	-11.396676460053227	0.49053150281827035	3.175965743931435	0.012858638291099048	0.008559767182995864	55473.520272367336	
66350	-5800.98746003337	-5791.746380894392	-9.241079138977563	0.6969221509295676	3.6902787407758826	0.011023237447961519	0.008559767182995864	64710.02146907688	
66400	-5801.59020723823	-5792.407186205341	-9.18302103288866	0.7199541740699842	3.7621179564937983	0.010752154831735744	0.007848952920405184	60832.402459756595	
66450	-5802.317722113462	-5792.357629592551	-9.960092520911063	0.5640505172287057	3.838986615302063	0.010752154831735744	0.00876417277994826	67925.70820378089	
66500	-5802.0962117827785	-5792.433624205552	-9.662587577225823	0.9470615649038266	4.088183381319388	0.010752154831735744	0.009418068749593566	72993.6533418978	
66550	-5803.61953000777	-5791.6790393308465	-11.940490676923233	0.5478278954422233	4.97907783651655	0.009518608792833214	0.009418068749593566	82453.12729493142	
66600	-5803.194506972954	-5791.707818379601	-11.486688593352085	0.5285895748937965	4.7561585226882634	0.009872410262061548	0.009418068749593566	79498.22197748102	
66650	-5802.879700608143	-5791.67423805545	-11.205462552693476	0.7890233754591183	4.7561585226882634	0.009720050018588139	0.009418068749593566	80744.34400700031	
66700	-5807.165312687694	-5796.426118757231	-10.739193930462836	0.7514750329989556	4.380623601352934	0.008188638581267066	0.009103997178089551	92648.66485169389	
66750	-5807.49745766235	-5795.727695926326	-11.769761736023634	0.7514750329989556	4.709313517934285	0.008335721360076551	0.009104811222134256	91022.02865670406	
66800	-5807.555079599463	-5795.373274870722	-12.181804728741655	0.45935700888938824	4.709313517934285	0.00797664582689195	0.009104811222134256	95119.46311483959	
66850	-5808.361150297552	-5795.9151825276285	-12.445967769923179	0.8114903338760698	4.861242658310894	0.00797664582689195	0.009345251047428865	97631.3775890079	
66900	-5806.778391640226	-5793.736835084321	-13.04155655590537	0.6945187455353614	5.274288499793063	0.00797664582689195	0.009345251047428865	97631.3775890079	
66950	-5808.445741459713	-5793.870591636226	-14.575149823487031	0.8989791249541577	5.40447640040191	0.00797664582689195	0.009345251047428865	97631.3775890079	
67000	-5807.180826351615	-5793.546444445441	-13.634381906173662	0.7046826822174811	5.40447640040191	0.008380750365954124	0.009961433125774573	99050.72826415996	
67050	-5806.019675086607	-5792.920145615061	-13.099529471545528	0.5960930709640375	5.3170436452438805	0.008380750365954124	0.009803221461884285	97477.56300466834	
67100	-5806.100674519672	-5792.640703341877	-13.459971177794483	0.45362983630013504	5.283960747776966	0.008973705718943717	0.01041597505939085	96726.80928053378	
67150	-5805.778648918712	-5792.649945038132	-13.12870388058047	0.5647070076929052	5.283960747776966	0.009038132415274966	0.01041597505939085	96037.309671292	
67200	-5811.016942619024	-5794.025193254728	-16.991749364296428	0.5102137626213831	6.337203939665014	0.008854331839741613	0.011163914650933167	105070.17782363192	
67250	-5807.263424155226	-5791.974827671164	-15.288596484061415	0.6890285275925047	5.809284440266173	0.008866948044262888	0.011163914650933167	104920.68029123492	
67300	-5806.2065424664315	-5791.647624272305	-14.558918194126488	0.5342592925874645	5.70952365936728	0.008585577143171133	0.010716907765870864	104020.45573211664	
67350	-5805.822606441328	-5792.758303128475	-13.064303312853657	0.7933018744256461	5.137969654959252	0.00960471418545298	0.010094050583696319	87578.96026189993	
67400	-5805.713636240654	-5793.082232413464	-12.63140382718911	0.6574251656484509	5.137969654959252	0.008889299550251776	0.010611681212535508	99479.91545478356	
67450	-5805.74001266179	-5792.742813776308	-12.997198885482042	1.063551176561014	4.797346337432016	0.008814696718082741	0.009410342422348403	88964.51312427399	
67500	-5805.319646909649	-5793.063671118986	-12.255975790662808	0.8716132430788998	4.897832487000242	0.0076668836054989324	0.008809526627958156	95753.01475425732	
67550	-5810.723213815995	-5796.452359096175	-14.270854719820283	0.6714007868387107	5.6390112933209	0.0076668836054989324	0.009188660203882726	99873.91527734866	
67600	-5813.638248133071	-5799.855151082169	-13.78309705090208	0.5474845864539813	5.552959166454095	0.007383146580250041	0.008450915065356645	95385.2012090492	
67650	-5809.066867156647	-5795.333441305386	-13.733425851260693	0.8466758545610662	5.340472477302155	0.007108319982541373	0.008450915065356645	99073.0473364639	
67700	-5808.222766402328	-5794.284255374078	-13.938511028249202	0.8786870986824877	5.3229541690319175	0.008095529514434176	0.009023026200905383	92880.74964519509	
67750	-5810.95759271866	-5797.7487138911365	-13.208878827522865	0.7921895451072811	5.245336889297094	0.007775464791155031	0.0081057032845561	86872.65544323398	
67800	-5808.871656989926	-5794.46525382991	-14.406403160016493	0.688049174140195	5.657241837724797	0.007624805312117396	0.008998928221499109	98351.45350310284	
67850	-5806.336677003271	-5794.521015579585	-11.815661423686182	0.6063431018720987	4.852167872185063	0.007922436078868222	0.008904249016964048	93660.68012752887	
67900	-5805.759237472659	-5793.7735459339565	-11.985691538702966	0.6063431018720987	4.9034685006257215	0.008150526346065404	0.008904249016964048	91039.61141992685	
67950	-5805.8473455071235	-5792.561396893435	-13.28594861368825	1.1172511331027883	4.745243629782753	0.00864219905369104	0.008904249016964048	85860.17827219072	
68000	-5806.457898855597	-5795.366782886957	-11.091115968640075	0.6722862074726744	4.798823894315197	0.009633323927645071	0.009076766351459395	78518.81672786806	
68050	-5807.3687007811595	-5794.82986096471	-12.538839816450034	0.9394689023375228	5.017437338276359	0.01000702680472805	0.009627275783155803	80170.96362234165	
68100	-5805.018740761642	-5793.321836783659	-11.696903977983165	0.7365272461449053	4.963695557366995	0.01000702680472805	0.009627275783155803	80170.96362234165	
68150	-5803.969940640903	-5790.830044842867	-13.139895798035077	1.0717297168713174	4.963695557366995	0.009891086280034208	0.00970883852644317	81797.87884741809	
68200	-5802.191860968707	-5790.490258451587	-11.701602517121032	0.527318536935988	4.836474561857711	0.010219482890812315	0.010269227865542411	83738.97172082633	
68250	-5804.377766729402	-5792.889693892079	-11.4880728373229	0.5834209969715186	4.836474561857711	0.010059956711614164	0.01069654425389085	88606.61267012668	
68300	-5801.666665020731	-5791.1598126674535	-10.506852353277104	0.7568491757257657	4.470034508877102	0.011787449725034396	0.00997693141348994	70533.57346317213	
68350	-5802.526295607245	-5791.054978441895	-11.471317165349477	0.7949454087233538	4.788176202932829	0.011967463263801971	0.01071884467413512	74638.79658437757	
68400	-5801.998001455288	-5790.547519382651	-11.450482072636694	0.8663931493742568	4.765746473047368	0.010550219271311083	0.010133278861581494	80040.03361598872	
68450	-5803.346943067195	-5792.549084981832	-10.79785808536354	0.8663931493742568	4.533760379737209	0.01192845072544076	0.010133278861581494	70792.08562523435	
68500	-5800.588606794049	-5790.7324132712165	-9.85619352283232	0.9212996216330951	4.1139545762282	0.012289177541776457	0.010098824296250883	68480.47304169612	
68550	-5802.050809115504	-5791.623127335089	-10.427681780415275	0.9212996216330951	4.311018403128252	0.011785252181163119	0.010098824296250883	71408.62820902179	
68600	-5808.09763515778	-5795.23927633217	-12.858358825610097	0.3829583490053822	4.861827526619768	0.008980324817468816	0.009513523549374887	88281.1752613231	
68650	-5809.530929909769	-5794.967192517169	-14.563737392600075	1.4867391929447558	4.458511048644672	0.010267907815714216	0.009708085065159128	78789.8667657631	
68700	-5803.689342550759	-5792.601317138241	-11.088025412517794	0.6181922213428434	4.602435344461533	0.010267907815714216	0.010033502344395383	81430.92150541699	
68750	-5803.880815770307	-5793.046668343365	-10.83414742694177	0.8616009671939224	4.447419673495106	0.010713795848607391	0.009632576169095661	74923.46243113368	
68800	-5804.686490106551	-5794.7316371979505	-9.954852908600094	0.8616009671939224	4.094616688886845	0.010727184550522292	0.008734994868208668	67857.15632923903	
68850	-5801.5712504478115	-5790.738232428411	-10.833018019400473	0.7357935291007396	4.622804367625795	0.010166967692204756	0.008965435045271218	73484.9966798624	
68900	-5800.8366066918825	-5790.077651448819	-10.758955243063989	1.2377343441770907	4.06526069138735	0.011099071706615308	0.008965435045271218	67313.70035753836	
68950	-5801.314303709466	-5791.7619203172935	-9.552383392172564	1.2377343441770907	3.613377242244526	0.011442884147453303	0.00855452057219279	62298.69193493976	
69000	-5800.333280348141	-5790.802362037865	-9.530918310275789	0.6774967793213912	3.391674218759679	0.011442884147453303	0.008192556244609718	59662.66996909917	
69050	-5799.781569611228	-5789.770180240007	-10.01138937122111	0.5804788554934251	3.845645986093527	0.011442884147453303	0.009108826126215564	66335.4477830865	
69100	-5800.571388541024	-5789.800398956021	-10.770989585003	0.5290195829162705	4.362950244253679	0.010004699283352327	0.009141123753611698	76140.25081878601	
69150	-5802.060774988622	-5789.843417041192	-12.217357947430411	0.38015827952016584	4.362950244253679	0.010004699283352327	0.009141123753611698	76140.25081878601	
69200	-5801.065994679411	-5790.362221596117	-10.703773083294422	1.000830508225276	4.362950244253679	0.010193653043504412	0.009141123753611698	74728.88370341218	
69250	-5802.902032792244	-5790.477924887377	-12.424107904867153	1.2997743457105322	4.394062652303359	0.01092098737098308	0.01044534630087087	79703.92195355293	
69300	-5801.440851682837	-5790.7607872351045	-10.680064447732484	0.5699355132701635	4.347076563842288	0.011027948731969025	0.01007551786714137	76136.23433834492	
69350	-5802.866630017295	-5791.320293217093	-11.546336800201583	0.5810485581770878	4.754076816795398	0.011017358382870903	0.010461619813811109	79129.82593961437	
69400	-5802.81179342528	-5792.6809919792695	-10.130801446009922	0.7486933388557889	4.2193770742464025	0.011998968855798627	0.010663513127099056	74058.53824643302	
69450	-5801.603318812527	-5791.735142426432	-9.868176386095183	0.7537788507394996	4.059677868298142	0.011998968855798627	0.010476898424393484	72762.49144338218	
69500	-5801.767104440861	-5791.079641028351	-10.68746341251003	0.9298839793165918	4.309577301159089	0.011805440357012172	0.010476898424393484	73955.29876874688	
69550	-5801.4434616224025	-5791.139653969155	-10.303807653247802	0.7023313056701652	4.309577301159089	0.011461129764836393	0.00996105562083646	72426.36506479584	
