Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
78200	-5802.964285457095	-5794.024891962902	-8.939393494192977	0.869996280202837	3.7474314309486942	0.012065210616890077
78250	-5801.228909529009	-5792.088319220183	-9.140590308826065	0.854733299222799	3.8271848318215405	0.013480038517973211
78300	-5804.991433415024	-5795.42215358998	-9.569279825044644	0.8586192116078964	4.121670039255037	0.01272907931845439
78350	-5802.418480383765	-5792.886566203772	-9.531914179992473	0.6980329956955458	3.959841080785926	0.013069437833427093
78400	-5801.039585959377	-5791.480092946421	-9.559493012956633	1.0059260139301165	3.996175593358955	0.013069437833427093
78450	-5802.223949848915	-5792.8726377586545	-9.35131209026077	1.0059260139301165	3.9139878894574696	0.012973606836521075
78500	-5802.75121519009	-5793.144720614542	-9.606494575547625	0.6479940650827829	3.9139878894574696	0.012973606836521075
78550	-5799.4650864706455	-5789.587349288301	-9.877737182344504	0.6479940650827829	4.124933137646804	0.013091326167529577
78600	-5800.462345891776	-5789.81331980284	-10.649026088935479	0.5795903764406617	4.420086187434544	0.013091326167529577
78650	-5805.17951531744	-5794.1813032073715	-10.998212110067964	0.5795903764406617	4.56933661059253	0.01357984524048119
78700	-5804.660062694725	-5794.615417677372	-10.044645017353218	0.8085208316197368	4.306906983438856	0.01318246943838539
78750	-5803.27584258164	-5793.859801069637	-9.416041512003073	0.8021236050152452	3.9429395706723653	0.014709394606360964
78800	-5806.406331380524	-5793.664255268709	-12.742076111814292	1.2962206483074024	4.535226519093628	0.014102097379922794
78850	-5804.192009307903	-5793.340362607388	-10.85164670051601	0.9068055437244535	4.535226519093628	0.013679213313412611
78900	-5804.867999813763	-5794.222968748905	-10.64503106485835	0.8496891044014697	4.527533606024592	0.012950091638104995
78950	-5805.93758394702	-5794.527413856908	-11.410170090112262	0.8496891044014697	4.754717541598006	0.01320064652166294
79000	-5803.573000916842	-5793.278293135237	-10.294707781605654	0.8496891044014697	4.405629644532264	0.013056512949448446
79050	-5806.734022913389	-5796.3443917610875	-10.389631152301394	0.6269194019091329	4.405629644532264	0.012362356894557933
79100	-5806.991077761832	-5796.473394345471	-10.517683416360466	0.6735684965564418	4.487251541825947	0.012177459721173668
79150	-5807.110464513322	-5794.007106587341	-13.103357925980795	0.6405833214374227	5.370388822224535	0.011643834115329231
79200	-5806.223931588022	-5795.364181284499	-10.859750303523901	0.7078561601387272	4.441533455444317	0.011653349419210098
79250	-5803.077737126862	-5790.641237077882	-12.436500048980218	0.42707500323435543	4.701102903972248	0.009927743764973563
79300	-5806.731493949008	-5794.3430516676135	-12.38844228139428	0.981671221368941	4.680868680959353	0.010702499185464445
79350	-5805.421417377666	-5794.011957986983	-11.409459390683189	0.6613606603296212	4.661000226993389	0.010793266370862427
79400	-5807.317289555731	-5793.959072538476	-13.358217017254862	1.1861464835880675	4.625958126838707	0.010793266370862427
79450	-5805.755872534273	-5792.273053718808	-13.482818815465286	0.34974336342645473	4.804599314608925	0.01156306190880665
79500	-5805.170841723212	-5792.153735830728	-13.017105892484171	0.4197502855716906	5.055299446487398	0.009929720426388637
79550	-5804.997962120687	-5792.887103506983	-12.11085861370295	1.0016285798819162	4.779292092118669	0.010220443105175166
79600	-5805.948329066252	-5793.756528657567	-12.191800408684244	0.6785118217536292	5.103265037214159	0.009566627295640886
79650	-5807.882454605743	-5794.296262867435	-13.586191738308148	0.6785118217536292	5.598618087642865	0.010216537868041997
79700	-5807.996965996002	-5796.324697077906	-11.67226891809485	0.4682993672997815	4.714016731983883	0.011779778863373808
79750	-5807.592066405406	-5795.931047502795	-11.661018902610703	0.4784882464098486	4.723264491747089	0.012630937025042935
79800	-5809.2393891151205	-5797.491808472768	-11.747580642352595	0.9048642277517895	4.852285279425434	0.014905068586618763
79850	-5808.076018086867	-5798.077182934417	-9.99883515245119	0.7496764535762173	4.283478546353424	0.01536413243131667
79900	-5805.647961394182	-5795.667213857453	-9.980747536729066	0.9224358965666144	4.239519043013368	0.014744809727883236
79950	-5805.245587517205	-5795.41757198086	-9.828015536345102	0.9043555496700064	4.213510187826922	0.014744809727883236
80000	-5810.7949324474575	-5795.460979192336	-15.333953255121823	2.0353106859321306	4.048659595649851	0.014793193577660376
80050	-5807.725635151271	-5796.735348576945	-10.990286574324937	0.5305357807499714	4.53396085467303	0.013161547538399562
80100	-5811.458448647177	-5795.462470209467	-15.995978437709432	0.6170490076161315	6.230155069853029	0.009974904734347232
80150	-5811.706159769798	-5795.514655911022	-16.19150385877698	0.36985630944891557	6.084478679957808	0.010195675329165458
80200	-5811.483978664694	-5798.117228683388	-13.3667499813064	0.7863857399664855	5.4485477363424755	0.010195675329165458
80250	-5811.076486357917	-5796.062273173528	-15.014213184388831	0.7863857399664855	5.8145088106504454	0.010582129354188185
80300	-5813.337344868108	-5796.950293096386	-16.387051771721147	0.255191414646334	5.429814331368368	0.010639191236215857
80350	-5813.0933260214415	-5797.776409452255	-15.31691656918584	0.6296311935884331	6.026721782385052	0.010639191236215857
80400	-5808.876726755115	-5794.268581963505	-14.608144791609469	0.607446812183051	5.863506584949077	0.009930473998626599
80450	-5814.793902215874	-5800.077576832496	-14.71632538337877	0.6597264981636956	5.863506584949077	0.009747014496155308
80500	-5814.29340016035	-5801.511665079302	-12.781735081048502	0.49061007252248096	5.232904349237838	0.010305169928481992
80550	-5814.085478289309	-5798.76755848309	-15.317919806219212	0.7820551229626498	5.881202753352033	0.010020022909212561
80600	-5812.966632729945	-5800.043561223686	-12.923071506258381	0.7820551229626498	5.312214349158944	0.009890041669440037
80650	-5814.229332347106	-5799.590031719307	-14.639300627798857	0.4122473282283351	5.667783291952333	0.010462964614313258
80700	-5810.327187495326	-5797.034654375283	-13.292533120043188	0.5303233602415839	5.4291508322242334	0.010462964614313258
80750	-5813.19181104213	-5797.154247378852	-16.037563663277602	0.2711398900273649	5.4291508322242334	0.010462964614313258
80800	-5811.233384039213	-5797.885400181825	-13.347983857387174	0.7484268220800924	5.4291508322242334	0.009998472662769351
80850	-5811.015566817618	-5798.838866142759	-12.176700674858306	0.6620342606816177	5.133804107520354	0.010608013198054099
80900	-5810.196155498136	-5797.442051694598	-12.754103803538268	0.7520005359881644	5.248839679750665	0.010608013198054099
80950	-5808.810138232931	-5796.330747075178	-12.479391157753433	0.478749551675923	5.051380162842992	0.010608013198054099
81000	-5810.914709883321	-5798.518481912937	-12.396227970383576	0.5703818029618891	5.160501430130688	0.010608013198054099
81050	-5813.810108371629	-5800.631117621121	-13.17899075050798	0.5703818029618891	5.3808423379515435	0.012222669714688493
81100	-5809.806387590771	-5796.74372520516	-13.062662385610992	0.5591503283246477	5.3808423379515435	0.010891013519304512
81150	-5811.278089070052	-5797.910223756266	-13.367865313786476	0.6615888442722662	5.486041836390581	0.010513485148538792
81200	-5811.482202184826	-5796.925839428625	-14.556362756200233	0.42717393849421953	5.711816776923949	0.0095049544983138
81250	-5811.5691361665995	-5796.901389469799	-14.667746696799966	0.5443075736474852	5.86200542839551	0.009978422029546527
81300	-5805.545965223849	-5791.257091953982	-14.288873269866798	0.5712251664713883	5.7968065685069625	0.009163040106390316
81350	-5806.390500039856	-5792.9618415024715	-13.428658537385077	0.6758112723354003	5.559915031707225	0.009163040106390316
81400	-5807.406994202404	-5794.555550935079	-12.851443267325722	1.0236925659725087	5.077381850460028	0.008639500356807923
81450	-5807.02942553096	-5794.692772539874	-12.336652991086222	1.0556155602019235	4.910485707440768	0.008865074219042585
81500	-5806.506639209833	-5793.823744980239	-12.68289422959425	1.154388501807163	4.807409158695753	0.011396409368234835
81550	-5808.55322424218	-5797.497753917178	-11.055470325002199	1.3292844540292295	4.106444239418484	0.014524218041641475
81600	-5804.237587677231	-5794.113883898902	-10.123703778329809	1.3165141427293026	3.8523524020174396	0.01409821650183672
81650	-5803.906079950189	-5794.712197773626	-9.193882176563026	0.7386897830716328	3.73889344411911	0.014392024265344024
81700	-5803.097829232223	-5794.065934587208	-9.03189464501565	1.067210818286461	3.547426618224531	0.013250707201496686
81750	-5803.766402659548	-5794.320559100993	-9.44584355855491	0.9724634703786266	3.916741987153406	0.01298991626396885
81800	-5800.823513063907	-5790.315892130328	-10.507620933578004	0.5704221789302493	4.301806354100567	0.012479028016146275
81850	-5803.485508169179	-5791.990867291569	-11.494640877610358	0.8439294584701327	4.791652723803264	0.011794177387282839
81900	-5807.695455331525	-5794.620073767439	-13.075381564086506	0.9894626782490994	5.0746332442540965	0.010443476477235722
81950	-5807.05066192837	-5791.896865755048	-15.15379617332222	0.31289011568545344	5.423008319795487	0.010582916959577613
82000	-5806.400117346593	-5793.9703990763	-12.429718270292744	0.7239480009369549	5.201741321620116	0.011456522097138735
82050	-5803.791492000327	-5791.624278489389	-12.167213510937408	0.8526388547253994	4.713878053723992	0.01232930953099935
82100	-5803.0258574516865	-5791.918199253797	-11.107658197889787	0.5851839236952429	4.37981803940234	0.01232930953099935
82150	-5811.9289121924985	-5801.4331531927855	-10.495758999712752	1.0142440218238076	4.003864731017382	0.012254360464464693
82200	-5804.864387578445	-5792.586493412247	-12.277894166197447	0.7720326942921244	4.826367074636033	0.011599109564699676
82250	-5803.779360683728	-5791.473687580378	-12.305673103349331	0.9937422055796955	4.592595966038123	0.011599109564699676
82300	-5803.483622563003	-5792.5509292812785	-10.932693281724701	0.664897756370535	4.372050310347682	0.011477366746447452
82350	-5803.739327757016	-5792.131412998695	-11.607914758321696	0.5020095844690577	4.448190057245098	0.011228597590632699
82400	-5804.313900179297	-5792.611758641556	-11.70214153774136	0.8422771225767545	4.526423029196987	0.01294372083845212
82450	-5801.324089604619	-5790.743581441343	-10.58050816327569	0.8422771225767545	4.188107064442049	0.011854200811526008
82500	-5801.866716227659	-5791.608871838384	-10.257844389274847	0.7697786314883767	4.096909107659415	0.01181281093138428
82550	-5802.859836606056	-5791.529140982121	-11.330695623934684	0.7697786314883767	4.797975581929205	0.012298190811215633
82600	-5802.370101426999	-5790.93658178538	-11.433519641618624	0.595868206841175	4.809746219160025	0.012276303550423763
82650	-5806.392716792572	-5790.785690871029	-15.607025921543197	0.8256670666339032	5.625333358334072	0.010505347801592214
82700	-5810.923313934174	-5793.403775295048	-17.51953863912642	1.0559585396411137	5.649144925431607	0.009881946424612816
82750	-5806.89296808843	-5793.852497610705	-13.040470477726016	0.5450506374083948	5.109922030121265	0.011621534153265405
82800	-5803.507481296405	-5792.3062916232275	-11.201189673177812	0.9492669721224932	4.308097960952571	0.011621534153265405
82850	-5801.495589609831	-5790.518832919951	-10.976756689879634	0.6532805619260049	4.386899848617446	0.012057590535467198
82900	-5806.818735971519	-5795.512449583536	-11.306286387983565	0.6532805619260049	4.514310843458852	0.011684640359903468
82950	-5808.267955062388	-5797.734597958846	-10.53335710354202	0.7646355205520989	4.178195907363476	0.01204765704798651
83000	-5807.732840091369	-5797.759744811623	-9.973095279745902	0.7646355205520989	4.004174790619244	0.009947057895104187
83050	-5808.9422623128885	-5797.609963433666	-11.332298879222662	0.6413332959778163	4.598081531067057	0.00940215066482477
83100	-5810.88784714731	-5797.326311426117	-13.561535721193145	0.6041896416833828	5.509257214987727	0.00999271841673285
83150	-5808.2130653605245	-5794.981183312722	-13.231882047802515	0.645877922312924	5.410499094260952	0.009330991450010467
83200	-5812.030256532999	-5795.099642221447	-16.9306143115525	0.6175191835250705	6.360718330593023	0.009196172415378779
83250	-5807.225030355441	-5793.219897180373	-14.005133175068606	1.0098814083719354	5.051117707398702	0.010154402608329222
83300	-5805.861870356176	-5793.142091551579	-12.719778804596846	0.5727183001863633	5.108004276544583	0.010122812320566442
83350	-5808.769218280043	-5794.978134738198	-13.791083541845335	0.3703317996000411	5.032380328493909	0.010542129299610374
83400	-5808.127887645217	-5794.076430539915	-14.051457105301612	0.5084497451042392	5.481821945031783	0.010028900617196735
83450	-5807.072746104298	-5794.970750966614	-12.101995137683897	0.60099511326716	4.897212175411364	0.010212372164804012
83500	-5807.454858476353	-5794.147211384281	-13.307647092071926	0.6828860537557361	5.270241545484526	0.009490962199522583
83550	-5808.009686302812	-5794.55343780905	-13.456248493762779	0.4830302751723053	5.235818751937723	0.010605171720300744
83600	-5808.305690206846	-5794.600459352582	-13.70523085426338	0.6564143601555604	5.376114042229624	0.010031724796045742
83650	-5807.034751335908	-5792.849622663882	-14.185128672026273	0.8648801566032069	5.256754127180696	0.010666041267058238
83700	-5806.056731133486	-5791.89748175384	-14.159249379645665	0.8648801566032069	5.310786682363381	0.009826806818008602
83750	-5807.125828862561	-5793.229660937598	-13.89616792496349	0.6277558450812661	5.491255607952369	0.00965833150773775
83800	-5806.758106212186	-5793.359408493837	-13.398697718349855	0.6233313576589614	5.338201341207884	0.009979236397323203
83850	-5805.5949091915945	-5792.144452733196	-13.450456458398989	0.6850739131391037	5.338201341207884	0.009705473159699043
83900	-5804.35395099942	-5791.5133048625075	-12.840646136912497	0.42738790602553894	4.9099132652244775	0.009982866941572242
83950	-5804.036913919554	-5791.793281509552	-12.243632410001707	0.5930509324998792	4.975057588978084	0.009982866941572242
84000	-5804.209411572624	-5791.901101106206	-12.308310466418467	0.7321254566175516	4.975057588978084	0.009768988804372039
84050	-5802.992698643981	-5791.775617403729	-11.217081240252945	0.6759251199607519	4.605181302588203	0.010427070061625398
84100	-5808.185349630701	-5795.243621542146	-12.941728088555756	0.46420000988818183	5.03560265585138	0.010238940684835718
84150	-5807.066772251865	-5795.400083999969	-11.66668825189534	0.5363932626155621	4.6355142132028195	0.01081901842944042
84200	-5808.233374796367	-5797.006111158197	-11.227263638169731	0.5875205674828423	4.508191335063613	0.01081901842944042
84250	-5810.192005497841	-5797.174759310199	-13.017246187642035	1.0983102194413281	4.704116737921051	0.00989530581507664
84300	-5811.510778132145	-5796.7698099475565	-14.740968184588308	1.6681669088125983	4.176215859633485	0.010825180099414125
84350	-5804.041436464786	-5793.401834878341	-10.639601586445036	1.2194720422514365	3.837133968807954	0.011560570556582175
84400	-5803.065984403269	-5793.217752922107	-9.848231481161605	0.7727761879082348	3.9747995720549207	0.011607905465944066
84450	-5804.158512094924	-5792.633021224953	-11.525490869970776	0.7907953434872453	4.695786007237533	0.010125024568709954
84500	-5804.275833117821	-5792.712124116505	-11.563709001316159	0.8262548574322957	4.677826432011336	0.010125024568709954
84550	-5804.868076140882	-5792.841233502933	-12.02684263794914	0.5408186230441486	4.8378159751701775	0.010447960525586832
84600	-5807.730990232442	-5794.266242221992	-13.464748010450267	0.5408186230441486	5.3238657608570685	0.010447960525586832
84650	-5806.932734752263	-5792.771469290083	-14.161265462180243	0.6985859926984579	5.503428518561573	0.009413107021208605
84700	-5802.8027263410195	-5790.569097656185	-12.233628684834684	0.5871048878987051	4.9839482428749164	0.009976000731116971
84750	-5804.523244319015	-5790.754727150509	-13.768517168506149	0.6541781589720852	5.447813408207194	0.009508078715297897
84800	-5807.7090045479445	-5794.007250724745	-13.701753823199613	0.5108295946266866	5.460951141668897	0.008481362557196968
84850	-5807.294419088164	-5793.536439490259	-13.757979597905843	0.5108295946266866	5.460951141668897	0.008394448762116608
84900	-5806.143153390294	-5792.391362972659	-13.751790417634377	0.5354390811394448	5.460951141668897	0.00850762146567947
84950	-5806.659726412685	-5792.517321150648	-14.142405262036675	0.7493293950441345	5.460951141668897	0.008187152078287997
85000	-5808.401323817256	-5794.191171587389	-14.210152229866448	0.7205134299603223	5.526746040001044	0.007559897712447876
85050	-5810.0298212031985	-5793.061930892793	-16.96789031040565	0.46136958408297796	6.352886352306413	0.007109832116575057
85100	-5808.92041930655	-5792.800307742871	-16.120111563679014	0.6299018912252393	6.082912083868768	0.0072568558615627434
85150	-5811.684903296508	-5794.999198920344	-16.685704376165113	0.46922566446901787	6.285534761658697	0.007389200270389358
85200	-5811.352494527354	-5794.657323983053	-16.69517054430075	0.46922566446901787	6.285534761658697	0.008213330829326175
85250	-5810.325988779254	-5792.357944484877	-17.9680442943766	0.4247697274043653	6.579468226777446	0.0079513038235247
85300	-5806.87782215267	-5791.69331028238	-15.184511870290244	0.5217401774537427	5.898069562052993	0.007844314711195089
85350	-5805.4636380774555	-5790.900333201324	-14.563304876131053	0.5217401774537427	5.735586209966428	0.007861509522839536
85400	-5808.502331493456	-5793.203384501259	-15.298946992197074	0.5217401774537427	5.9614470561305515	0.007681827783607819
85450	-5809.699527213203	-5792.942918047607	-16.756609165595215	0.3057255222665457	5.9614470561305515	0.008079715125976324
85500	-5807.1535190832055	-5792.629819599878	-14.523699483327283	0.4731014574834563	5.699307977761413	0.008845397402350142
85550	-5806.3923417027445	-5790.207154367903	-16.185187334841686	0.5534136235417735	6.205736723559314	0.00806744235220284
85600	-5805.071428626452	-5788.911670802791	-16.159757823660865	0.5619324158667806	6.205736723559314	0.008315269709022412
85650	-5803.883870951763	-5789.572053952063	-14.311816999700625	0.586140603176394	5.699541628998834	0.009123865386709921
85700	-5801.931090522709	-5787.590401644791	-14.340688877917955	0.6093897962693572	5.699541628998834	0.008966419574450386
85750	-5801.618875616519	-5788.513491331584	-13.105384284934837	0.4749544494468112	5.21346567756027	0.010234060145365577
85800	-5801.724658843144	-5788.637337559893	-13.087321283251018	0.7829588314729004	5.213942044642487	0.010640987869396762
85850	-5803.078533245761	-5789.313874681921	-13.764658563839115	0.6061619937949946	5.507831846277941	0.009984907694602203
85900	-5807.589598032853	-5792.540526477427	-15.049071555426416	0.856652117766124	5.434224245513496	0.010034675190050222
85950	-5808.405741992861	-5793.847354104183	-14.558387888678489	0.4176400372522069	5.434224245513496	0.010923000852642183
86000	-5809.628802187614	-5796.819670361951	-12.8091318256641	0.6411803698301929	5.0817401888826055	0.010161624335254948
86050	-5808.280980556751	-5794.037897278676	-14.243083278075764	0.7370080063824853	5.396670856720616	0.010161624335254948
86100	-5806.642044040177	-5793.438068429522	-13.203975610654997	0.7370080063824853	5.1451670041367965	0.010569299452346179
86150	-5805.953058122127	-5793.294426549426	-12.658631572701003	0.7370080063824853	4.9798815555302305	0.011051148598694709
86200	-5802.680177631542	-5792.093474834728	-10.586702796814654	0.7237300277934297	4.270892358693017	0.011051148598694709
86250	-5803.802366754739	-5792.217939321476	-11.584427433262986	0.4758841883850729	4.3464138024511945	0.011093203276021035
86300	-5805.197826502289	-5792.11226727335	-13.085559228939411	0.9868473612062936	4.782743345154896	0.010648601219398323
86350	-5805.955529567732	-5794.476270024444	-11.479259543288505	0.8381521813243694	4.525508212988331	0.010769756417613161
86400	-5805.226797863941	-5793.505750134315	-11.721047729626084	0.6236365477684354	4.666475422548459	0.011735187206986308
86450	-5805.423886475677	-5792.782213247414	-12.64167322826299	0.45855267938092475	4.8188415885892235	0.010951665238556795
86500	-5804.549814652517	-5794.047335676835	-10.502478975681734	0.5996017738071395	3.9551104440517775	0.01278162380026229
86550	-5802.50473569267	-5790.512288313737	-11.992447378932743	0.9477587299387646	4.694198601270246	0.011458595914738481
86600	-5801.561836925583	-5788.435854231876	-13.125982693707009	0.9477587299387646	4.966649334005303	0.011458595914738481
86650	-5798.54596830785	-5788.143210947947	-10.402757359902044	0.815341537109314	4.286207418673666	0.011572470449958686
86700	-5801.102111816236	-5789.609970165267	-11.492141650968327	1.23752826884901	4.158608068776693	0.011193151409151364
86750	-5799.584008076758	-5787.944070474394	-11.639937602364672	1.23752826884901	4.185406097374868	0.01143475345365256
86800	-5800.717998058931	-5788.275953794483	-12.442044264448084	1.092683251296543	4.623009640699487	0.010323187389486545
86850	-5799.580202515687	-5788.763149509617	-10.817053006070969	0.9354268075183307	4.368881366053622	0.010779239056922152
86900	-5799.00121946286	-5788.077668589367	-10.923550873492779	0.5538090142328281	4.409508634488929	0.010779239056922152
86950	-5802.8565266960695	-5791.980563486161	-10.875963209907898	0.5538090142328281	4.348759392130055	0.010779239056922152
87000	-5800.149708134038	-5789.925488956724	-10.224219177313607	0.7634153561668866	4.203909618038523	0.011248365552144967
87050	-5800.246670950149	-5790.11144569261	-10.135225257538941	0.6091371780973005	3.9430494052941087	0.011383064433935774
87100	-5802.6590748398585	-5791.4831406972135	-11.17593414264498	0.5726631550456067	4.539245762487059	0.010581879644761183
87150	-5801.941860449541	-5789.494949138158	-12.446911311383468	0.5726631550456067	5.02867185597713	0.010658323872985731
87200	-5801.588660147081	-5789.248186279717	-12.340473867364048	0.5964365091543605	5.02867185597713	0.010789298718618048
87250	-5802.4131923182895	-5790.288575061119	-12.124617257169824	0.7270178995116555	4.967068536242661	0.009907351684757214
87300	-5801.685168260641	-5791.27048853426	-10.414679726380776	0.7293870313761168	4.34945002432775	0.010405542275152984
87350	-5801.0848670111445	-5789.665686548403	-11.419180462742123	0.8909042136194443	4.575131039055785	0.010406611593745507
87400	-5801.099429302468	-5790.326918329306	-10.772510973161957	0.751307126045914	4.494280408600139	0.010126450125724058
87450	-5801.271359044782	-5789.27506982675	-11.996289218031995	0.8477281881468887	4.869853519861495	0.010126450125724058
87500	-5803.819729066501	-5790.764114202088	-13.055614864412497	0.74980749221927	5.257154615364068	0.009607726410064793
87550	-5806.657504600889	-5793.119867383683	-13.537637217206056	0.8207023847506647	5.281557604297184	0.009607726410064793
87600	-5806.262059563321	-5791.622052999709	-14.640006563611506	0.8207023847506647	5.553794181188898	0.009595520647535917
87650	-5804.297668223586	-5790.401613277706	-13.89605494587995	0.8222495655554733	5.376119579609396	0.010169868030923176
87700	-5806.728916457225	-5791.749069306019	-14.979847151205846	0.4752364569565374	5.819610276317983	0.011483222599307242
87750	-5807.054020911181	-5791.3503596695855	-15.703661241595885	0.5481299447284573	6.079351708036273	0.010508956275714219
87800	-5807.956405552603	-5793.559251338155	-14.397154214447767	0.5490935084149603	5.731849147813255	0.010728912993755037
87850	-5810.432908066971	-5794.5341032202095	-15.898804846761639	0.9075254440697929	5.7735111524640015	0.010637218008781412
87900	-5812.144113833413	-5794.81095116318	-17.333162670233094	0.572038462937482	6.5132047619495985	0.009183304138532536
87950	-5808.228011205876	-5793.076176792533	-15.15183441334297	0.5672814132308496	5.973774538500211	0.00931687842102256
88000	-5809.755561827327	-5794.941121509192	-14.814440318134743	1.174345289666466	4.911012812928467	0.009075577508490067
88050	-5811.632667610259	-5797.4435301765725	-14.189137433686163	1.174345289666466	4.796641777875516	0.009629406885799859
88100	-5812.128476029144	-5798.507281691106	-13.62119433803754	0.9622456883935298	4.994947452899843	0.009629406885799859
88150	-5810.170503479872	-5797.75712199774	-12.413381482132444	0.8138417774623469	4.8789757100412094	0.009629406885799859
88200	-5809.896358160556	-5796.549037347316	-13.347320813240241	0.8138417774623469	5.168588696773688	0.0089017489488049
88250	-5810.675962465112	-5797.5984081385095	-13.077554326602325	0.8138417774623469	5.1116207257571205	0.009029214821873166
88300	-5812.644398943946	-5799.581451217996	-13.062947725950304	0.899312288675974	4.920454830736252	0.009831999613682247
88350	-5807.197675395072	-5796.656800499452	-10.540874895619849	0.5708476887313021	4.004858116154478	0.010974028892928839
88400	-5808.395341533536	-5798.192136332162	-10.203205201374576	0.6600765289956757	4.004858116154478	0.010726947782793782
88450	-5809.384556375952	-5798.960665729917	-10.423890646034659	0.8609615619694599	4.158823363112276	0.010976249394214547
88500	-5812.333265006008	-5800.885675466598	-11.447589539411169	0.4474093431841899	3.6923234509995924	0.011223476934733877
88550	-5807.389135262624	-5797.354173260729	-10.034962001895195	1.2090095742366784	3.390162758097612	0.012636726525303513
88600	-5808.818612868647	-5797.919189771764	-10.899423096883302	1.1822859751619916	3.8760685091185225	0.012012842836805048
88650	-5806.241422450025	-5796.292867437425	-9.948555012599979	0.6903834704716539	3.8278051196136404	0.01141679816102044
88700	-5806.618699713252	-5796.662762889313	-9.955936823939165	0.6451924735525362	3.6115184679493706	0.01141679816102044
88750	-5805.686908483809	-5794.890399317782	-10.796509166027164	0.7355709572203415	4.510083067114825	0.01141679816102044
88800	-5807.615705721378	-5795.063652206017	-12.55205351536084	0.5207900414349755	5.034660388915086	0.011541249414974407
88850	-5809.798785357227	-5794.614175500145	-15.184609857081512	0.2550573570212681	4.565566381561661	0.011235568122853163
88900	-5811.918442172549	-5796.557503916824	-15.360938255724404	0.6676718884593638	5.845900925726857	0.00886620706075772
88950	-5808.038220567754	-5794.809285091185	-13.228935476569355	0.6667713392290789	5.251998995030009	0.010671053512336593
89000	-5808.43149869495	-5795.266997017842	-13.164501677108106	0.5771498495979431	5.251998995030009	0.010838372313789445
89050	-5808.788321557626	-5796.564045099986	-12.224276457639137	0.6667173227083129	4.954570396043356	0.011149967032230052
89100	-5807.403102294715	-5795.886929057831	-11.516173236883212	0.6667173227083129	4.682345359676307	0.01351496889026735
89150	-5808.819484277026	-5797.457530350935	-11.361953926091937	0.7575187317830939	4.653706312195353	0.011933477897403615
89200	-5807.009170380148	-5794.814224946355	-12.194945433792494	0.5819214254798973	4.915609967340803	0.012524851578112835
89250	-5806.212154314881	-5794.812676392422	-11.399477922459695	0.8216991505330289	4.60074466124373	0.012765950804570112
89300	-5802.4245294745515	-5792.815548274607	-9.608981199944779	1.1022209713862658	3.616403421065587	0.012762886001236087
89350	-5802.664326722978	-5792.801502269244	-9.862824453733724	1.150524586139575	3.6943181328971146	0.012504739757152498
89400	-5803.8998399406	-5792.930995607876	-10.968844332724366	0.628744904668784	4.551755973679966	0.010068858832733939
89450	-5802.322829384925	-5791.588790470057	-10.734038914868307	0.7431600603707963	4.489599200470168	0.010288891650401536
89500	-5802.611269497536	-5790.799412821643	-11.811856675893104	1.0119167939095395	4.583484929239722	0.010486913259951785
89550	-5803.331736017881	-5791.062902139531	-12.268833878349884	0.5632227572820098	5.021259916611606	0.00995078613772115
89600	-5802.249678325136	-5792.4118685106305	-9.837809814506233	0.7508933883903239	4.110699100718582	0.01088490979196601
89650	-5803.032838660221	-5792.177489934031	-10.855348726190943	0.8844075118093321	4.422783461905035	0.01185331577097347
89700	-5803.598815116824	-5791.998555910687	-11.600259206136935	0.6184975967736723	4.781553637960017	0.01185331577097347
89750	-5801.3141920008065	-5789.732216965286	-11.58197503551995	0.717702541452003	4.781553637960017	0.011869486197819036
89800	-5802.370359947033	-5790.7945359003015	-11.575824046731032	0.7208769250168415	4.781553637960017	0.011959988926467716
89850	-5804.664194430908	-5792.389486073394	-12.274708357512846	0.7403904596264759	4.965256953056819	0.013202662742283915
89900	-5803.6522067408405	-5791.441088718256	-12.211118022585177	0.9837263101338974	4.7409292575757735	0.011893995394655105
89950	-5802.560364718873	-5791.338233358643	-11.222131360229053	0.696856943811672	4.680137019003626	0.011944961324999028
90000	-5804.50919198794	-5793.211067258946	-11.298124728993152	0.7260820047386661	4.680137019003626	0.012283774385431753
90050	-5801.0694890251025	-5791.204442486991	-9.865046538111905	0.7876707015353244	4.050665925906523	0.013395021251202795
90100	-5801.805188209825	-5791.047648188318	-10.757540021507069	0.5164745668954905	3.9997382008963935	0.013648439095826997
90150	-5802.303843659369	-5792.523814352822	-9.780029306546304	0.9792700126301896	3.945364563295547	0.012224924273136985
90200	-5800.924073753736	-5791.278609160202	-9.645464593533509	0.667581858721555	3.8610768349252176	0.012224924273136985
90250	-5804.045502635589	-5792.954656072569	-11.090846563019824	1.6183829248103336	3.5468918211710063	0.011442266697247955
90300	-5804.6886709107075	-5795.576578350762	-9.112092559945413	1.0159869976115663	3.6893433500577397	0.011459525051703343
90350	-5804.275262064564	-5794.394741967443	-9.880520097120773	0.6122156080039922	4.0732827263511515	0.010781615254164142
90400	-5803.535524020278	-5793.375018452925	-10.16050556735285	0.6122156080039922	4.312928767688092	0.01039656035839974
90450	-5801.325055217555	-5791.197978795469	-10.127076422085917	0.8798382785013343	4.312928767688092	0.01115103643587727
90500	-5800.875507389376	-5790.71389938449	-10.161608004886366	0.6557284199502935	4.311466717247838	0.011345256716651618
90550	-5800.27850758185	-5790.123594946066	-10.154912635784425	0.6557284199502935	4.311466717247838	0.011345256716651618
